ts,appid,concurrent,peak_in_game,src
1789630871,1253950,0,,single
1789630873,1264740,2,,single
1789630874,1274140,0,,single
1789630876,1301210,0,,single
1789630877,1318940,0,,single
1789630879,1320550,0,,single
1789630880,1359650,0,,single
1789630881,1361700,0,,single
1789630883,1375530,0,,single
1789630884,1382320,0,,single
1789630886,1406040,0,,single
1789630888,1408680,0,,single
1789630889,1460830,0,,single
1789630891,1508030,0,,single
1789630892,1522660,0,,single
1789630894,1601680,0,,single
1789630895,1672140,0,,single
1789630897,1674470,0,,single
1789630898,1702320,0,,single
1789630900,1766010,0,,single
1789630901,1770080,0,,single
1789630902,1921900,0,,single
1789630904,2184150,0,,single
1789630905,2362740,0,,single
1789630907,2431100,0,,single
1789630908,3447410,0,,single
1789630910,1057680,0,,single
1789630911,3438990,0,,single
1789630912,888090,0,,single
1789630914,386480,0,,single
1789630915,242840,1,,single
1789630917,371040,0,,single
1789630918,431540,0,,single
1789630920,1178050,0,,single
1789630921,906870,0,,single
1789630923,3253440,0,,single
1789630924,385270,0,,single
1789630925,1147750,0,,single
1789630927,292380,0,,single
1789630928,2579270,0,,single
1789630930,364050,1,,single
1789630931,1375870,0,,single
1789630933,2757350,0,,single
1789630934,1133730,0,,single
1789630935,1114860,0,,single
1789630938,551110,0,,single
1789630939,1583570,0,,single
1789630940,578540,1,,single
1789630942,1250870,0,,single
1789630943,565120,0,,single
1789630945,1717250,1,,single
1789630946,885140,0,,single
1789630948,384150,0,,single
1789630949,356070,0,,single
1789630951,508390,0,,single
1789630952,428900,0,,single
1789630954,1362420,0,,single
1789630955,317850,0,,single
1789630956,334070,0,,single
1789630958,2395810,0,,single
1789630959,906390,0,,single
1789630961,1438440,0,,single
1789630962,1046470,0,,single
1789630964,485890,0,,single
1789630965,1207850,0,,single
1789630967,347290,0,,single
1789630968,1396150,0,,single
1789630970,828050,0,,single
1789630971,444690,0,,single
1789630973,764920,0,,single
1789630974,317510,0,,single
1789630975,1485250,0,,single
1789630977,1089790,0,,single
1789630978,342640,0,,single
1789630980,904740,0,,single
1789630981,408280,0,,single
1789630983,572520,0,,single
1789630984,234490,0,,single
1789630985,744800,0,,single
1789630987,734910,0,,single
1789630988,253290,0,,single
1789630990,400180,0,,single
1789630991,1281080,0,,single
1789630992,259020,0,,single
1789630994,822800,0,,single
1789630995,280010,0,,single
1789630997,277680,0,,single
1789630998,285070,0,,single
1789631000,610960,0,,single
1789631001,287100,0,,single
1789631003,405010,0,,single
1789631005,611350,0,,single
1789631006,681390,0,,single
1789631008,263680,0,,single
1789631009,3410310,0,,single
1789631011,1465890,0,,single
1789631012,875310,0,,single
1789631013,895220,0,,single
1789631015,1003360,1,,single
1789631016,655790,0,,single
1789631018,859340,0,,single
1789631020,385830,0,,single
1789631021,486690,0,,single
1789631022,576470,1,,single
1789631024,1009990,1,,single
1789631025,698870,0,,single
1789631027,528610,0,,single
1789631028,1012240,0,,single
1789631030,285840,0,,single
1789631031,982580,0,,single
1789631033,262550,0,,single
1789631034,1675670,0,,single
1789631036,685670,0,,single
1789631037,2805060,0,,single
1789631038,1340810,0,,single
1789631040,270090,0,,single
1789631041,255370,0,,single
1789631043,1105810,0,,single
1789631044,1010860,0,,single
1789631046,892630,0,,single
1789631047,431260,0,,single
1789631049,2846060,0,,single
1789631051,291130,0,,single
1789631053,248710,0,,single
1789631054,527340,0,,single
1789631055,794490,0,,single
1789631057,958850,0,,single
1789631059,574820,0,,single
1789631060,1110690,0,,single
1789631061,1994230,0,,single
1789631063,409690,1,,single
1789631064,2529540,0,,single
1789631066,2347910,0,,single
1789631067,311480,0,,single
1789631069,751820,0,,single
1789631070,340810,0,,single
1789631072,947940,0,,single
1789631073,571350,0,,single
1789631075,1062060,0,,single
1789631076,454410,0,,single
1789631077,2867510,0,,single
1789631079,407300,0,,single
1789631080,490390,0,,single
1789631082,598450,0,,single
1789631083,391420,0,,single
1789631085,359350,0,,single
1789631086,629770,0,,single
1789631088,265830,0,,single
1789631089,1147960,0,,single
1789631091,1113940,0,,single
1789631092,2084450,0,,single
1789631094,805270,0,,single
1789631095,1734070,0,,single
1789631097,1153130,0,,single
1789631098,1450180,0,,single
1789631100,1577320,0,,single
1789631102,219700,0,,single
1789631103,1016110,0,,single
1789631105,250030,0,,single
1789631106,913010,0,,single
1789631108,754040,0,,single
1789631109,424590,0,,single
1789631111,1010870,0,,single
1789631112,251850,0,,single
1789631114,505750,0,,single
1789631115,1408110,0,,single
1789631117,403740,0,,single
1789631118,942930,0,,single
1789631120,408740,0,,single
1789631121,524640,1,,single
1789631122,2537010,0,,single
1789631124,311140,0,,single
1789631125,2753730,0,,single
1789631126,252310,0,,single
1789631128,219190,0,,single
1789631129,740290,0,,single
1789631131,502740,1,,single
1789631132,1194830,0,,single
1789631134,98100,0,,single
1789631135,355970,0,,single
1789631137,1231590,0,,single
1789631138,423810,0,,single
1789631139,671720,0,,single
1789631141,1211360,0,,single
1789631142,1397010,1,,single
1789631145,265000,0,,single
1789631147,790540,0,,single
1789631148,273770,0,,single
1789631150,3334690,0,,single
1789631152,987900,0,,single
1789631153,287120,0,,single
1789631155,654260,0,,single
1789631156,673450,0,,single
1789631159,294370,0,,single
1789631160,569530,0,,single
1789631162,263820,0,,single
1789631163,896590,1,,single
1789631165,661290,0,,single
1789631166,27940,0,,single
1789631168,1070020,0,,single
1789631169,415030,1,,single
1789631170,235820,0,,single
1789631172,300300,0,,single
1789631173,421700,0,,single
1789631175,1082450,0,,single
1789631176,356510,0,,single
1789631178,754050,0,,single
1789631179,980850,0,,single
1789631181,368590,0,,single
1789631182,310700,0,,single
1789631183,1069360,0,,single
1789631185,248490,0,,single
1789631186,692920,0,,single
1789631188,656600,1,,single
1789631189,4780,0,,single
1789631191,1396890,0,,single
1789631192,616220,0,,single
1789631194,392450,0,,single
1789631195,1147030,0,,single
1789631197,207530,0,,single
1789631198,302010,0,,single
1789631200,248470,0,,single
1789631201,720030,0,,single
1789631203,920190,0,,single
1789631204,314250,0,,single
1789631206,1215180,0,,single
1789631207,340830,0,,single
1789631209,949060,0,,single
1789631210,3379650,0,,single
1789631212,1093330,0,,single
1789631213,1057430,0,,single
1789631214,2964280,0,,single
1789631216,1174390,0,,single
1789631217,326840,0,,single
1789631219,948900,0,,single
1789631220,1584840,0,,single
1789631221,438420,0,,single
1789631223,1323830,0,,single
1789631225,378100,0,,single
1789631226,321950,1,,single
1789631227,2479720,0,,single
1789631229,457860,0,,single
1789631230,1455900,0,,single
1789631232,2599370,0,,single
1789631233,987150,0,,single
1789631235,1096590,1,,single
1789631236,264280,0,,single
1789631238,455300,0,,single
1789631239,1295630,0,,single
1789631241,1353920,0,,single
1789631243,351150,0,,single
1789631244,485350,0,,single
1789631246,862580,0,,single
1789631247,466890,0,,single
1789631249,211360,0,,single
1789631250,797390,0,,single
1789631252,2178570,0,,single
1789631253,653950,0,,single
1789631254,1463780,0,,single
1789631256,1193040,0,,single
1789631258,1113680,0,,single
1789631259,629000,0,,single
1789631261,1114260,0,,single
1789631262,719590,0,,single
1789631263,1005340,0,,single
1789631265,658470,0,,single
1789631266,288040,0,,single
1789631268,304950,0,,single
1789631269,209790,0,,single
1789631270,253610,0,,single
1789631272,500670,1,,single
1789631273,1641670,0,,single
1789631275,402260,0,,single
1789631276,213030,0,,single
1789631278,475490,0,,single
1789631279,740200,0,,single
1789631280,1462650,0,,single
1789631282,512060,0,,single
1789631283,283370,0,,single
1789631285,61600,0,,single
1789631286,476420,1,,single
1789631288,2469200,0,,single
1789631289,1202650,0,,single
1789631291,1648610,0,,single
1789631292,321980,0,,single
1789631293,1365720,0,,single
1789631295,2281650,0,,single
1789631296,931000,0,,single
1789631298,702150,0,,single
1789631299,1376420,0,,single
1789631301,301460,0,,single
1789631302,1428470,0,,single
1789631304,400660,1,,single
1789631305,1427800,0,,single
1789631307,740470,0,,single
1789631308,292570,0,,single
1789631310,446620,0,,single
1789631311,1152090,0,,single
1789631313,840130,0,,single
1789631314,1452830,0,,single
1789631315,836490,0,,single
1789631317,344130,0,,single
1789631318,339130,0,,single
1789631320,414080,0,,single
1789631321,449050,0,,single
1789631322,1678140,0,,single
1789631324,299260,3,,single
1789631325,263360,0,,single
1789631327,1017410,0,,single
1789631329,382300,0,,single
1789631330,1023980,0,,single
1789631331,313140,0,,single
1789631333,508600,0,,single
1789631334,543240,1,,single
1789631336,415740,0,,single
1789631337,212050,0,,single
1789631339,1094420,1,,single
1789631340,1573090,0,,single
1789631342,823830,0,,single
1789631343,2282480,0,,single
1789631345,2566880,1,,single
1789631346,48950,1,,single
1789631348,249950,0,,single
1789631349,1908250,0,,single
1789631351,270270,0,,single
1789631353,290690,0,,single
1789631355,289760,0,,single
1789631356,616830,0,,single
1789631358,498500,0,,single
1789631359,1455120,0,,single
1789631361,384550,0,,single
1789631362,252170,0,,single
1789631364,1106140,0,,single
1789631365,253690,0,,single
1789631368,776580,0,,single
1789631369,343270,0,,single
1789631371,262850,0,,single
1789631372,1081560,0,,single
1789631373,753230,1,,single
1789631375,576860,0,,single
1789631376,259510,0,,single
1789631378,427980,0,,single
1789631379,1899400,0,,single
1789631381,2744150,1,,single
1789631382,324650,0,,single
1789631384,2179290,0,,single
1789631385,229520,0,,single
1789631387,1016360,1,,single
1789631388,458000,0,,single
1789631390,267900,0,,single
1789631391,360510,0,,single
1789631392,327060,0,,single
1789631394,436390,0,,single
1789631395,230980,0,,single
1789631397,567580,0,,single
1789631398,1116230,0,,single
1789631400,658890,1,,single
1789631401,581120,0,,single
1789631403,383460,1,,single
1789631404,295930,0,,single
1789631406,746400,0,,single
1789631407,1266980,0,,single
1789631409,544970,0,,single
1789631410,470780,0,,single
1789631412,1089650,0,,single
1789631413,1342790,0,,single
1789631415,419520,0,,single
1789631416,1092430,0,,single
1789631418,246300,0,,single
1789631419,2777230,0,,single
1789631421,586950,0,,single
1789631422,989450,0,,single
1789631424,952420,0,,single
1789631426,348460,0,,single
1789631428,526540,0,,single
1789631429,792030,0,,single
1789631430,485670,0,,single
1789631432,1422540,0,,single
1789631433,1140740,0,,single
1789631435,1077730,0,,single
1789631436,1429100,0,,single
1789631438,489600,0,,single
1789631439,525640,0,,single
1789631441,490840,0,,single
1789631443,3332640,0,,single
1789631445,2336440,0,,single
1789631447,529440,0,,single
1789631448,327880,0,,single
1789631450,491000,0,,single
1789631452,669580,0,,single
1789631454,3597690,0,,single
1789631455,851930,0,,single
1789631458,441050,0,,single
1789631460,207250,0,,single
1789631461,1515290,0,,single
1789631463,211580,0,,single
1789631464,529150,0,,single
1789631466,370190,0,,single
1789631467,1058530,0,,single
1789631469,271640,1,,single
1789631470,1679510,0,,single
1789631472,2475440,0,,single
1789631473,307170,0,,single
1789631475,510620,0,,single
1789631477,1251210,0,,single
1789631478,923910,0,,single
1789631479,105100,0,,single
1789631481,302690,0,,single
1789631482,1514950,0,,single
1789631484,390030,0,,single
1789631485,2657850,0,,single
1789631487,222140,0,,single
1789631488,1287260,0,,single
1789631490,290530,0,,single
1789631491,315330,0,,single
1789631493,1008580,0,,single
1789631494,1019940,0,,single
1789631496,277870,0,,single
1789631497,299660,0,,single
1789631498,676770,0,,single
1789631500,3151250,0,,single
1789631501,354860,0,,single
1789631503,431450,0,,single
1789631504,18300,0,,single
1789631506,825380,0,,single
1789631507,1532180,0,,single
1789631509,521920,0,,single
1789631510,534220,0,,single
1789631512,691160,0,,single
1789631513,1116550,0,,single
1789631515,2506820,0,,single
1789631516,793690,0,,single
1789631518,612110,0,,single
1789631519,1298530,0,,single
1789631521,963400,0,,single
1789631522,269890,0,,single
1789631524,259620,0,,single
1789631525,2131350,0,,single
1789631527,345120,0,,single
1789631528,246680,0,,single
1789631530,369080,0,,single
1789631531,1514660,0,,single
1789631533,319570,0,,single
1789631534,314240,0,,single
1789631536,1066900,0,,single
1789631538,394540,0,,single
1789631539,235720,0,,single
1789631541,647570,0,,single
1789631542,1696670,0,,single
1789631543,263880,0,,single
1789631545,1397980,0,,single
1789631546,601540,0,,single
1789631548,2933180,1,,single
1789631549,3209620,0,,single
1789631551,739190,0,,single
1789631552,252910,0,,single
1789631554,2524360,1,,single
1789631555,2085800,0,,single
1789631557,391780,0,,single
1789631558,1339860,0,,single
1789631560,624460,0,,single
1789631562,827640,0,,single
1789631563,967240,0,,single
1789631564,328940,0,,single
1789631566,779990,0,,single
1789631570,336670,0,,single
1789631571,1234190,0,,single
1789631573,579760,1,,single
1789631574,1216470,0,,single
1789631576,484870,0,,single
1789631577,2168810,0,,single
1789631578,696140,0,,single
1789631580,401360,0,,single
1789631581,291330,0,,single
1789631583,821500,0,,single
1789631584,397310,0,,single
1789631586,270310,0,,single
1789631587,111100,0,,single
1789631589,1252320,0,,single
1789631590,520600,0,,single
1789631592,267940,0,,single
1789631593,882110,0,,single
1789631595,723890,0,,single
1789631596,11230,0,,single
1789631598,363420,2,,single
1789631600,1050670,0,,single
1789631601,1296560,0,,single
1789631603,675630,0,,single
1789631604,668170,0,,single
1789631606,254590,0,,single
1789631607,339910,0,,single
1789631608,931270,0,,single
1789631610,597700,0,,single
1789631611,463030,0,,single
1789631613,442710,0,,single
1789631615,34470,0,,single
1789631616,357720,0,,single
1789631618,377430,0,,single
1789631619,312230,0,,single
1789631621,383930,0,,single
1789631622,1138410,0,,single
1789631624,1839820,0,,single
1789631625,1048950,0,,single
1789631627,1530720,0,,single
1789631628,1730650,0,,single
1789631630,370460,0,,single
1789631631,512220,0,,single
1789631633,663300,0,,single
1789631634,1169200,0,,single
1789631635,40930,0,,single
1789631637,1342340,0,,single
1789631638,986220,0,,single
1789631640,1641450,0,,single
1789631641,861350,1,,single
1789631643,1659800,0,,single
1789631644,375680,0,,single
1789631646,394120,0,,single
1789631647,1997630,0,,single
1789631649,990920,0,,single
1789631650,284990,0,,single
1789631652,269370,0,,single
1789631653,2154230,0,,single
1789631654,699240,0,,single
1789631656,1696960,0,,single
1789631658,640050,0,,single
1789631659,1704060,0,,single
1789631661,676090,0,,single
1789631662,591380,0,,single
1789631663,975950,0,,single
1789631665,542400,0,,single
1789631666,275290,0,,single
1789631668,974090,0,,single
1789631669,822540,0,,single
1789631671,239090,0,,single
1789631672,343630,0,,single
1789631674,1340470,0,,single
1789631675,2455340,0,,single
1789631677,957710,0,,single
1789631679,234920,0,,single
1789631680,280040,0,,single
1789631682,600080,0,,single
1789631683,363460,0,,single
1789631690,901776,,,single
1789631692,390660,0,,single
1789631693,636070,0,,single
1789631694,346970,0,,single
1789631696,265950,0,,single
1789631697,300220,0,,single
1789631699,255340,0,,single
1789631700,388340,0,,single
1789631702,429700,0,,single
1789631703,520860,0,,single
1789631705,476700,0,,single
1789631706,2004590,1,,single
1789631708,19200,0,,single
1789631709,249360,0,,single
1789631711,1378020,0,,single
1789631712,1788170,1,,single
1789631714,1195020,0,,single
1789631715,393930,0,,single
1789631717,1548320,0,,single
1789631718,799510,0,,single
1789631720,286140,0,,single
1789631722,32160,0,,single
1789631723,1158500,0,,single
1789631725,252570,0,,single
1789631726,1020780,0,,single
1789631728,448000,0,,single
1789631729,105300,0,,single
1789631731,813700,0,,single
1789631733,1124090,0,,single
1789631734,399780,0,,single
1789631736,1004330,0,,single
1789631737,280140,0,,single
1789631739,598440,0,,single
1789631740,1218260,0,,single
1789631741,406130,0,,single
1789631743,1102780,0,,single
1789631744,206760,1,,single
1789631746,703280,0,,single
1789631748,111400,0,,single
1789631749,1796200,0,,single
1789631750,293840,0,,single
1789631752,698260,0,,single
1789631754,1569550,0,,single
1789631755,338050,0,,single
1789631757,1103730,1,,single
1789631758,1274360,0,,single
1789631761,853500,0,,single
1789631762,359140,0,,single
1789631764,655770,0,,single
1789631765,1703610,0,,single
1789631767,399070,0,,single
1789631768,1494260,1,,single
1789631770,1276550,0,,single
1789631773,2761510,0,,single
1789631774,456430,0,,single
1789631776,246960,1,,single
1789631778,613900,0,,single
1789631780,453980,0,,single
1789631781,622040,0,,single
1789631783,1461680,0,,single
1789631784,791180,0,,single
1789631786,1756160,0,,single
1789631787,395270,0,,single
1789631789,1057720,0,,single
1789631790,949370,0,,single
1789631792,715050,0,,single
